"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71915","UBL-Feb2024-FUT","UBL FEB FUT","","5.0000","400","FUTSTK","D","NSE","1964.4500","1607.3000","2024-02-29 14:00:00","","12001"
"71916","ULTRACEMCO-Feb2024-FUT","ULTRACEMCO FEB FUT","","5.0000","100","FUTSTK","D","NSE","10938.5000","8949.6500","2024-02-29 14:00:00","","3001"
"71917","UPL-Feb2024-FUT","UPL FEB FUT","","5.0000","1300","FUTSTK","D","NSE","520.4500","425.8000","2024-02-29 14:00:00","","39001"
"71918","VEDL-Feb2024-FUT","VEDL FEB FUT","","5.0000","2300","FUTSTK","D","NSE","301.7500","246.9000","2024-02-29 14:00:00","","92001"
"71919","VOLTAS-Feb2024-FUT","VOLTAS FEB FUT","","5.0000","600","FUTSTK","D","NSE","1129.5500","924.2000","2024-02-29 14:00:00","","24001"
"71920","WIPRO-Feb2024-FUT","WIPRO FEB FUT","","5.0000","1500","FUTSTK","D","NSE","532.8500","436.0000","2024-02-29 14:00:00","","45001"
"71921","ZEEL-Feb2024-FUT","ZEEL FEB FUT","","5.0000","3000","FUTSTK","D","NSE","195.4500","159.9000","2024-02-29 14:00:00","","90001"
"71922","ZYDUSLIFE-Feb2024-FUT","ZYDUSLIFE FEB FUT","","5.0000","900","FUTSTK","D","NSE","840.3500","687.6000","2024-02-29 14:00:00","","36001"
"35707","MIDCPNIFTY-Mar2024-FUT","MIDCPNIFTY 22 MAR FUT","","5.0000","75","FUTIDX","D","NSE","11773.0500","9632.5000","2024-03-22 14:00:00","","4201"
"35020","FINNIFTY-Mar2024-FUT","FINNIFTY MAR FUT","","5.0000","40","FUTIDX","D","NSE","22575.0000","18470.4500","2024-03-26 14:00:00","","1801"
"36611","BANKNIFTY-Mar2024-FUT","BANKNIFTY MAR FUT","","5.0000","15","FUTIDX","D","NSE","51001.2000","41728.2500","2024-03-28 14:00:00","","901"
"36612","NIFTY-Mar2024-FUT","NIFTY MAR FUT","","5.0000","50","FUTIDX","D","NSE","24142.4500","19752.9000","2024-03-28 14:00:00","","1801"
"38655","AARTIIND-Mar2024-FUT","AARTIIND MAR FUT","","5.0000","1000","FUTSTK","D","NSE","714.2500","584.4000","2024-03-28 14:00:00","","40001"
"38656","ABB-Mar2024-FUT","ABB MAR FUT","","5.0000","125","FUTSTK","D","NSE","4867.9000","3982.8500","2024-03-28 14:00:00","","5001"
"38780","ABBOTINDIA-Mar2024-FUT","ABBOTINDIA MAR FUT","","5.0000","40","FUTSTK","D","NSE","31309.3000","25616.7000","2024-03-28 14:00:00","","1201"
"38781","ABCAPITAL-Mar2024-FUT","ABCAPITAL MAR FUT","","5.0000","5400","FUTSTK","D","NSE","198.3000","162.2500","2024-03-28 14:00:00","","162001"
"38782","ABFRL-Mar2024-FUT","ABFRL MAR FUT","","5.0000","2600","FUTSTK","D","NSE","276.2500","226.0000","2024-03-28 14:00:00","","104001"
"38783","ACC-Mar2024-FUT","ACC MAR FUT","","5.0000","300","FUTSTK","D","NSE","2765.2500","2262.5000","2024-03-28 14:00:00","","9001"
"38786","ADANIENT-Mar2024-FUT","ADANIENT MAR FUT","","5.0000","300","FUTSTK","D","NSE","3531.1500","2889.1000","2024-03-28 14:00:00","","9001"
"38787","ADANIPORTS-Mar2024-FUT","ADANIPORTS MAR FUT","","5.0000","800","FUTSTK","D","NSE","1398.9000","1144.5500","2024-03-28 14:00:00","","24001"
"38788","ALKEM-Mar2024-FUT","ALKEM MAR FUT","","5.0000","200","FUTSTK","D","NSE","5395.3500","4414.4000","2024-03-28 14:00:00","","6001"
"38789","AMBUJACEM-Mar2024-FUT","AMBUJACEM MAR FUT","","5.0000","1800","FUTSTK","D","NSE","617.8500","505.5000","2024-03-28 14:00:00","","54001"
"38796","APOLLOHOSP-Mar2024-FUT","APOLLOHOSP MAR FUT","","5.0000","125","FUTSTK","D","NSE","6921.1000","5662.7500","2024-03-28 14:00:00","","3751"
"38797","APOLLOTYRE-Mar2024-FUT","APOLLOTYRE MAR FUT","","5.0000","1700","FUTSTK","D","NSE","605.1000","495.0500","2024-03-28 14:00:00","","51001"
"38800","ASHOKLEY-Mar2024-FUT","ASHOKLEY MAR FUT","","5.0000","5000","FUTSTK","D","NSE","199.8500","163.5000","2024-03-28 14:00:00","","150001"
"38801","ASIANPAINT-Mar2024-FUT","ASIANPAINT MAR FUT","","5.0000","200","FUTSTK","D","NSE","3244.8500","2654.9000","2024-03-28 14:00:00","","8001"
"38814","ASTRAL-Mar2024-FUT","ASTRAL MAR FUT","","5.0000","367","FUTSTK","D","NSE","2080.8500","1702.5000","2024-03-28 14:00:00","","11011"
"38815","ATUL-Mar2024-FUT","ATUL MAR FUT","","5.0000","75","FUTSTK","D","NSE","6939.1000","5677.4500","2024-03-28 14:00:00","","3751"
"38822","AUBANK-Mar2024-FUT","AUBANK MAR FUT","","5.0000","1000","FUTSTK","D","NSE","688.5000","563.3500","2024-03-28 14:00:00","","30001"
"38823","AUROPHARMA-Mar2024-FUT","AUROPHARMA MAR FUT","","5.0000","1100","FUTSTK","D","NSE","1135.4500","929.0000","2024-03-28 14:00:00","","22001"
"38824","AXISBANK-Mar2024-FUT","AXISBANK MAR FUT","","5.0000","625","FUTSTK","D","NSE","1182.1500","967.2000","2024-03-28 14:00:00","","25001"
"38825","BAJAJ-AUTO-Mar2024-FUT","BAJAJ-AUTO MAR FUT","","5.0000","125","FUTSTK","D","NSE","8507.6000","6960.7500","2024-03-28 14:00:00","","3751"
"40440","BAJAJFINSV-Mar2024-FUT","BAJAJFINSV MAR FUT","","5.0000","500","FUTSTK","D","NSE","1793.0000","1467.0000","2024-03-28 14:00:00","","15001"
"40441","BAJFINANCE-Mar2024-FUT","BAJFINANCE MAR FUT","","5.0000","125","FUTSTK","D","NSE","7367.9000","6028.2500","2024-03-28 14:00:00","","3751"
"40442","BALKRISIND-Mar2024-FUT","BALKRISIND MAR FUT","","5.0000","300","FUTSTK","D","NSE","2687.5500","2198.9000","2024-03-28 14:00:00","","9001"
"40443","BALRAMCHIN-Mar2024-FUT","BALRAMCHIN MAR FUT","","5.0000","1600","FUTSTK","D","NSE","442.6500","362.2000","2024-03-28 14:00:00","","48001"
"40444","BANDHANBNK-Mar2024-FUT","BANDHANBNK MAR FUT","","5.0000","2500","FUTSTK","D","NSE","247.6000","202.5500","2024-03-28 14:00:00","","100001"
"40445","BANKBARODA-Mar2024-FUT","BANKBARODA MAR FUT","","5.0000","2925","FUTSTK","D","NSE","286.3000","234.2500","2024-03-28 14:00:00","","87751"
"42911","BATAINDIA-Mar2024-FUT","BATAINDIA MAR FUT","","5.0000","375","FUTSTK","D","NSE","1589.2500","1300.3000","2024-03-28 14:00:00","","15001"
"42912","BEL-Mar2024-FUT","BEL MAR FUT","","5.0000","5700","FUTSTK","D","NSE","200.8500","164.3000","2024-03-28 14:00:00","","114001"
"42913","BERGEPAINT-Mar2024-FUT","BERGEPAINT MAR FUT","","5.0000","1320","FUTSTK","D","NSE","614.1500","502.5000","2024-03-28 14:00:00","","39601"
"42915","BHARATFORG-Mar2024-FUT","BHARATFORG MAR FUT","","5.0000","500","FUTSTK","D","NSE","1418.2500","1160.4000","2024-03-28 14:00:00","","20001"
"42916","BHARTIARTL-Mar2024-FUT","BHARTIARTL MAR FUT","","5.0000","950","FUTSTK","D","NSE","1240.9500","1015.3000","2024-03-28 14:00:00","","19001"
"42925","BHEL-Mar2024-FUT","BHEL MAR FUT","","5.0000","5250","FUTSTK","D","NSE","260.7000","213.3000","2024-03-28 14:00:00","","105001"
"44196","BIOCON-Mar2024-FUT","BIOCON MAR FUT","","5.0000","2500","FUTSTK","D","NSE","317.2000","259.5500","2024-03-28 14:00:00","","100001"
"44197","BOSCHLTD-Mar2024-FUT","BOSCHLTD MAR FUT","","5.0000","50","FUTSTK","D","NSE","26621.2500","21781.0000","2024-03-28 14:00:00","","1001"
"44199","BPCL-Mar2024-FUT","BPCL MAR FUT","","5.0000","1800","FUTSTK","D","NSE","635.9500","520.3000","2024-03-28 14:00:00","","54001"
"44200","BRITANNIA-Mar2024-FUT","BRITANNIA MAR FUT","","5.0000","200","FUTSTK","D","NSE","5653.3000","4625.4500","2024-03-28 14:00:00","","6001"
"45481","BSOFT-Mar2024-FUT","BSOFT MAR FUT","","5.0000","1000","FUTSTK","D","NSE","927.5500","758.9000","2024-03-28 14:00:00","","30001"
"45482","CANBK-Mar2024-FUT","CANBK MAR FUT","","5.0000","2700","FUTSTK","D","NSE","578.2500","473.1000","2024-03-28 14:00:00","","54001"
"45483","CANFINHOME-Mar2024-FUT","CANFINHOME MAR FUT","","5.0000","975","FUTSTK","D","NSE","889.7000","727.9500","2024-03-28 14:00:00","","29251"
"45486","CHAMBLFERT-Mar2024-FUT","CHAMBLFERT MAR FUT","","5.0000","1900","FUTSTK","D","NSE","385.8500","315.7000","2024-03-28 14:00:00","","57001"
"46033","CHOLAFIN-Mar2024-FUT","CHOLAFIN MAR FUT","","5.0000","625","FUTSTK","D","NSE","1258.1500","1029.4000","2024-03-28 14:00:00","","18751"
"46034","CIPLA-Mar2024-FUT","CIPLA MAR FUT","","5.0000","650","FUTSTK","D","NSE","1587.4000","1298.7500","2024-03-28 14:00:00","","19501"
"48008","COALINDIA-Mar2024-FUT","COALINDIA MAR FUT","","5.0000","2100","FUTSTK","D","NSE","484.8500","396.7000","2024-03-28 14:00:00","","63001"
"48011","COFORGE-Mar2024-FUT","COFORGE MAR FUT","","5.0000","150","FUTSTK","D","NSE","7061.3000","5777.4500","2024-03-28 14:00:00","","4501"
"48012","COLPAL-Mar2024-FUT","COLPAL MAR FUT","","5.0000","350","FUTSTK","D","NSE","2793.5500","2285.6000","2024-03-28 14:00:00","","10501"
"48013","CONCOR-Mar2024-FUT","CONCOR MAR FUT","","5.0000","1000","FUTSTK","D","NSE","1031.4500","843.9000","2024-03-28 14:00:00","","30001"
"48015","COROMANDEL-Mar2024-FUT","COROMANDEL MAR FUT","","5.0000","700","FUTSTK","D","NSE","1200.3000","982.0500","2024-03-28 14:00:00","","21001"
"48016","CROMPTON-Mar2024-FUT","CROMPTON MAR FUT","","5.0000","1800","FUTSTK","D","NSE","336.0000","274.9500","2024-03-28 14:00:00","","72001"
"48026","CUB-Mar2024-FUT","CUB MAR FUT","","5.0000","5000","FUTSTK","D","NSE","151.3500","123.8000","2024-03-28 14:00:00","","150001"
"48028","CUMMINSIND-Mar2024-FUT","CUMMINSIND MAR FUT","","5.0000","300","FUTSTK","D","NSE","2589.8500","2119.0000","2024-03-28 14:00:00","","12001"
"50760","DABUR-Mar2024-FUT","DABUR MAR FUT","","5.0000","1250","FUTSTK","D","NSE","593.9500","486.0000","2024-03-28 14:00:00","","50001"
"50761","DALBHARAT-Mar2024-FUT","DALBHARAT MAR FUT","","5.0000","250","FUTSTK","D","NSE","2444.1000","1999.7500","2024-03-28 14:00:00","","10001"
"50762","DEEPAKNTR-Mar2024-FUT","DEEPAKNTR MAR FUT","","5.0000","300","FUTSTK","D","NSE","2460.9500","2013.5000","2024-03-28 14:00:00","","9001"
"50763","DIVISLAB-Mar2024-FUT","DIVISLAB MAR FUT","","5.0000","200","FUTSTK","D","NSE","4111.4500","3363.9000","2024-03-28 14:00:00","","6001"
"50764","DIXON-Mar2024-FUT","DIXON MAR FUT","","5.0000","100","FUTSTK","D","NSE","6977.4500","5708.8000","2024-03-28 14:00:00","","4001"
"50765","DLF-Mar2024-FUT","DLF MAR FUT","","5.0000","1650","FUTSTK","D","NSE","875.4500","716.3000","2024-03-28 14:00:00","","33001"
"50766","DRREDDY-Mar2024-FUT","DRREDDY MAR FUT","","5.0000","125","FUTSTK","D","NSE","6765.8000","5535.6500","2024-03-28 14:00:00","","3751"
"50767","EICHERMOT-Mar2024-FUT","EICHERMOT MAR FUT","","5.0000","175","FUTSTK","D","NSE","4306.8000","3523.7500","2024-03-28 14:00:00","","5251"
"50768","ESCORTS-Mar2024-FUT","ESCORTS MAR FUT","","5.0000","275","FUTSTK","D","NSE","3299.6500","2699.7000","2024-03-28 14:00:00","","8251"
"50769","EXIDEIND-Mar2024-FUT","EXIDEIND MAR FUT","","5.0000","3600","FUTSTK","D","NSE","386.6500","316.3500","2024-03-28 14:00:00","","72001"
"50772","FEDERALBNK-Mar2024-FUT","FEDERALBNK MAR FUT","","5.0000","5000","FUTSTK","D","NSE","163.6500","133.9000","2024-03-28 14:00:00","","150001"
"50774","GAIL-Mar2024-FUT","GAIL MAR FUT","","5.0000","4575","FUTSTK","D","NSE","196.3000","160.6500","2024-03-28 14:00:00","","137251"
"52097","GLENMARK-Mar2024-FUT","GLENMARK MAR FUT","","5.0000","725","FUTSTK","D","NSE","983.6500","804.8000","2024-03-28 14:00:00","","29001"
"52101","GMRINFRA-Mar2024-FUT","GMRINFRA MAR FUT","","5.0000","11250","FUTSTK","D","NSE","97.0500","79.4000","2024-03-28 14:00:00","","337501"
"52102","GNFC-Mar2024-FUT","GNFC MAR FUT","","5.0000","1300","FUTSTK","D","NSE","793.4000","649.1500","2024-03-28 14:00:00","","39001"
"52104","GODREJCP-Mar2024-FUT","GODREJCP MAR FUT","","5.0000","500","FUTSTK","D","NSE","1354.6500","1108.3500","2024-03-28 14:00:00","","20001"
"52105","GODREJPROP-Mar2024-FUT","GODREJPROP MAR FUT","","5.0000","475","FUTSTK","D","NSE","2571.9500","2104.3000","2024-03-28 14:00:00","","9501"
"52106","GRANULES-Mar2024-FUT","GRANULES MAR FUT","","5.0000","2000","FUTSTK","D","NSE","476.4500","389.8000","2024-03-28 14:00:00","","60001"
"52107","GRASIM-Mar2024-FUT","GRASIM MAR FUT","","5.0000","477","FUTSTK","D","NSE","2322.9000","1900.5500","2024-03-28 14:00:00","","14311"
"52108","GUJGASLTD-Mar2024-FUT","GUJGASLTD MAR FUT","","5.0000","1250","FUTSTK","D","NSE","660.7000","540.5500","2024-03-28 14:00:00","","50001"
"52109","HAL-Mar2024-FUT","HAL MAR FUT","","5.0000","300","FUTSTK","D","NSE","3259.9500","2667.2000","2024-03-28 14:00:00","","9001"
"52110","HAVELLS-Mar2024-FUT","HAVELLS MAR FUT","","5.0000","500","FUTSTK","D","NSE","1487.4000","1216.9500","2024-03-28 14:00:00","","15001"
"52111","HCLTECH-Mar2024-FUT","HCLTECH MAR FUT","","5.0000","700","FUTSTK","D","NSE","1731.8500","1417.0000","2024-03-28 14:00:00","","14001"
"52112","HDFCAMC-Mar2024-FUT","HDFCAMC MAR FUT","","5.0000","300","FUTSTK","D","NSE","3909.6500","3198.8000","2024-03-28 14:00:00","","6001"
"52113","HDFCBANK-Mar2024-FUT","HDFCBANK MAR FUT","","5.0000","550","FUTSTK","D","NSE","1607.3500","1315.1000","2024-03-28 14:00:00","","16501"
"52114","HDFCLIFE-Mar2024-FUT","HDFCLIFE MAR FUT","","5.0000","1100","FUTSTK","D","NSE","627.3500","513.3000","2024-03-28 14:00:00","","33001"
"59227","HEROMOTOCO-Mar2024-FUT","HEROMOTOCO MAR FUT","","5.0000","300","FUTSTK","D","NSE","5163.7500","4224.9000","2024-03-28 14:00:00","","6001"
"59228","HINDALCO-Mar2024-FUT","HINDALCO MAR FUT","","5.0000","1400","FUTSTK","D","NSE","644.3500","527.2000","2024-03-28 14:00:00","","42001"
"59229","HINDCOPPER-Mar2024-FUT","HINDCOPPER MAR FUT","","5.0000","5300","FUTSTK","D","NSE","325.7000","266.4500","2024-03-28 14:00:00","","106001"
"59230","HINDPETRO-Mar2024-FUT","HINDPETRO MAR FUT","","5.0000","2700","FUTSTK","D","NSE","564.4500","461.8000","2024-03-28 14:00:00","","54001"
"59231","HINDUNILVR-Mar2024-FUT","HINDUNILVR MAR FUT","","5.0000","300","FUTSTK","D","NSE","2694.5500","2204.6000","2024-03-28 14:00:00","","9001"
"59234","ICICIBANK-Mar2024-FUT","ICICIBANK MAR FUT","","5.0000","700","FUTSTK","D","NSE","1137.1500","930.4000","2024-03-28 14:00:00","","21001"
"60748","ICICIGI-Mar2024-FUT","ICICIGI MAR FUT","","5.0000","500","FUTSTK","D","NSE","1686.6000","1379.9500","2024-03-28 14:00:00","","15001"
"60751","ICICIPRULI-Mar2024-FUT","ICICIPRULI MAR FUT","","5.0000","1500","FUTSTK","D","NSE","560.7000","458.7500","2024-03-28 14:00:00","","45001"
"60752","IDEA-Mar2024-FUT","IDEA MAR FUT","","5.0000","80000","FUTSTK","D","NSE","15.3500","12.6000","2024-03-28 14:00:00","","1600001"
"60753","IDFC-Mar2024-FUT","IDFC MAR FUT","","5.0000","5000","FUTSTK","D","NSE","131.6500","107.7000","2024-03-28 14:00:00","","200001"
"60758","IDFCFIRSTB-Mar2024-FUT","IDFCFIRSTB MAR FUT","","5.0000","7500","FUTSTK","D","NSE","91.2500","74.7000","2024-03-28 14:00:00","","300001"
"60759","IEX-Mar2024-FUT","IEX MAR FUT","","5.0000","3750","FUTSTK","D","NSE","163.3500","133.6500","2024-03-28 14:00:00","","150001"
"62119","IGL-Mar2024-FUT","IGL MAR FUT","","5.0000","1375","FUTSTK","D","NSE","487.4000","398.7500","2024-03-28 14:00:00","","55001"
"62120","INDHOTEL-Mar2024-FUT","INDHOTEL MAR FUT","","5.0000","2000","FUTSTK","D","NSE","567.0000","463.9500","2024-03-28 14:00:00","","60001"
"62121","INDIACEM-Mar2024-FUT","INDIACEM MAR FUT","","5.0000","2900","FUTSTK","D","NSE","259.7500","212.5000","2024-03-28 14:00:00","","87001"
"62122","INDIAMART-Mar2024-FUT","INDIAMART MAR FUT","","5.0000","300","FUTSTK","D","NSE","2876.2000","2353.2500","2024-03-28 14:00:00","","9001"
"62147","INDIGO-Mar2024-FUT","INDIGO MAR FUT","","5.0000","300","FUTSTK","D","NSE","3532.5500","2890.3000","2024-03-28 14:00:00","","9001"
"62148","INDUSINDBK-Mar2024-FUT","INDUSINDBK MAR FUT","","5.0000","500","FUTSTK","D","NSE","1706.4500","1396.2000","2024-03-28 14:00:00","","15001"
"63643","INDUSTOWER-Mar2024-FUT","INDUSTOWER MAR FUT","","5.0000","3400","FUTSTK","D","NSE","238.7000","195.3000","2024-03-28 14:00:00","","102001"
"63644","INFY-Mar2024-FUT","INFY MAR FUT","","5.0000","400","FUTSTK","D","NSE","1871.5500","1531.3000","2024-03-28 14:00:00","","16001"
"63645","IOC-Mar2024-FUT","IOC MAR FUT","","5.0000","9750","FUTSTK","D","NSE","193.6000","158.4000","2024-03-28 14:00:00","","195001"
"63646","IPCALAB-Mar2024-FUT","IPCALAB MAR FUT","","5.0000","650","FUTSTK","D","NSE","1243.1500","1017.1000","2024-03-28 14:00:00","","19501"
"63647","IRCTC-Mar2024-FUT","IRCTC MAR FUT","","5.0000","875","FUTSTK","D","NSE","1052.9000","861.4500","2024-03-28 14:00:00","","26251"
"63648","ITC-Mar2024-FUT","ITC MAR FUT","","5.0000","1600","FUTSTK","D","NSE","480.3000","392.9500","2024-03-28 14:00:00","","48001"
"64119","JINDALSTEL-Mar2024-FUT","JINDALSTEL MAR FUT","","5.0000","1250","FUTSTK","D","NSE","848.1000","693.9000","2024-03-28 14:00:00","","37501"
"64120","JKCEMENT-Mar2024-FUT","JKCEMENT MAR FUT","","5.0000","250","FUTSTK","D","NSE","4794.7000","3922.9500","2024-03-28 14:00:00","","5001"
"64121","JSWSTEEL-Mar2024-FUT","JSWSTEEL MAR FUT","","5.0000","675","FUTSTK","D","NSE","905.0000","740.4500","2024-03-28 14:00:00","","27001"
"64122","JUBLFOOD-Mar2024-FUT","JUBLFOOD MAR FUT","","5.0000","1250","FUTSTK","D","NSE","528.4000","432.3500","2024-03-28 14:00:00","","50001"
"64123","KOTAKBANK-Mar2024-FUT","KOTAKBANK MAR FUT","","5.0000","400","FUTSTK","D","NSE","2009.9000","1644.4500","2024-03-28 14:00:00","","12001"
"64124","L&TFH-Mar2024-FUT","L&TFH MAR FUT","","5.0000","4462","FUTSTK","D","NSE","193.2000","158.0500","2024-03-28 14:00:00","","133861"
"66436","LALPATHLAB-Mar2024-FUT","LALPATHLAB MAR FUT","","5.0000","300","FUTSTK","D","NSE","2681.5500","2194.0000","2024-03-28 14:00:00","","9001"
"66437","LAURUSLABS-Mar2024-FUT","LAURUSLABS MAR FUT","","5.0000","1700","FUTSTK","D","NSE","429.4000","351.3500","2024-03-28 14:00:00","","51001"
"66438","LICHSGFIN-Mar2024-FUT","LICHSGFIN MAR FUT","","5.0000","2000","FUTSTK","D","NSE","713.8500","584.1000","2024-03-28 14:00:00","","40001"
"66439","LT-Mar2024-FUT","LT MAR FUT","","5.0000","300","FUTSTK","D","NSE","3717.4500","3041.5500","2024-03-28 14:00:00","","6001"
"66440","LTIM-Mar2024-FUT","LTIM MAR FUT","","5.0000","150","FUTSTK","D","NSE","6043.1000","4944.3500","2024-03-28 14:00:00","","4501"
"66441","LTTS-Mar2024-FUT","LTTS MAR FUT","","5.0000","200","FUTSTK","D","NSE","6059.3000","4957.6500","2024-03-28 14:00:00","","4001"
"66442","LUPIN-Mar2024-FUT","LUPIN MAR FUT","","5.0000","850","FUTSTK","D","NSE","1746.9000","1429.2500","2024-03-28 14:00:00","","17001"
"66443","M&M-Mar2024-FUT","M&M MAR FUT","","5.0000","350","FUTSTK","D","NSE","1893.7500","1549.4000","2024-03-28 14:00:00","","14001"
"66444","M&MFIN-Mar2024-FUT","M&MFIN MAR FUT","","5.0000","2000","FUTSTK","D","NSE","313.2500","256.3000","2024-03-28 14:00:00","","80001"
"66445","MANAPPURAM-Mar2024-FUT","MANAPPURAM MAR FUT","","5.0000","6000","FUTSTK","D","NSE","201.5000","164.8500","2024-03-28 14:00:00","","120001"
"66446","MARICO-Mar2024-FUT","MARICO MAR FUT","","5.0000","1200","FUTSTK","D","NSE","579.4500","474.1000","2024-03-28 14:00:00","","48001"
"66447","MARUTI-Mar2024-FUT","MARUTI MAR FUT","","5.0000","50","FUTSTK","D","NSE","11583.7000","9477.5500","2024-03-28 14:00:00","","2501"
"66448","MCDOWELL-N-Mar2024-FUT","MCDOWELL-N MAR FUT","","5.0000","700","FUTSTK","D","NSE","1180.8500","966.1500","2024-03-28 14:00:00","","21001"
"66449","MCX-Mar2024-FUT","MCX MAR FUT","","5.0000","400","FUTSTK","D","NSE","4240.6500","3469.6000","2024-03-28 14:00:00","","8001"
"66450","METROPOLIS-Mar2024-FUT","METROPOLIS MAR FUT","","5.0000","400","FUTSTK","D","NSE","1781.8500","1457.9000","2024-03-28 14:00:00","","16001"
"66451","MFSL-Mar2024-FUT","MFSL MAR FUT","","5.0000","800","FUTSTK","D","NSE","970.3000","793.8500","2024-03-28 14:00:00","","24001"
"66452","MGL-Mar2024-FUT","MGL MAR FUT","","5.0000","800","FUTSTK","D","NSE","1631.5500","1334.9000","2024-03-28 14:00:00","","16001"
"66453","MOTHERSON-Mar2024-FUT","MOTHERSON MAR FUT","","5.0000","7100","FUTSTK","D","NSE","130.2500","106.6000","2024-03-28 14:00:00","","213001"
"66454","MPHASIS-Mar2024-FUT","MPHASIS MAR FUT","","5.0000","275","FUTSTK","D","NSE","2776.3500","2271.6000","2024-03-28 14:00:00","","8251"
"66455","MRF-Mar2024-FUT","MRF MAR FUT","","5.0000","5","FUTSTK","D","NSE","157661.2000","128995.5500","2024-03-28 14:00:00","","201"
"66464","MUTHOOTFIN-Mar2024-FUT","MUTHOOTFIN MAR FUT","","5.0000","550","FUTSTK","D","NSE","1485.1000","1215.0500","2024-03-28 14:00:00","","16501"
"66465","NATIONALUM-Mar2024-FUT","NATIONALUM MAR FUT","","5.0000","7500","FUTSTK","D","NSE","172.1000","140.8500","2024-03-28 14:00:00","","150001"
"66470","NAUKRI-Mar2024-FUT","NAUKRI MAR FUT","","5.0000","150","FUTSTK","D","NSE","5748.3000","4703.1500","2024-03-28 14:00:00","","4501"
"66471","NAVINFLUOR-Mar2024-FUT","NAVINFLUOR MAR FUT","","5.0000","150","FUTSTK","D","NSE","3574.6000","2924.6500","2024-03-28 14:00:00","","6001"
"66476","NESTLEIND-Mar2024-FUT","NESTLEIND MAR FUT","","5.0000","400","FUTSTK","D","NSE","2733.4500","2236.5000","2024-03-28 14:00:00","","12001"
"66477","NMDC-Mar2024-FUT","NMDC MAR FUT","","5.0000","4500","FUTSTK","D","NSE","267.3000","218.7000","2024-03-28 14:00:00","","135001"
"66478","NTPC-Mar2024-FUT","NTPC MAR FUT","","5.0000","3000","FUTSTK","D","NSE","371.1500","303.7000","2024-03-28 14:00:00","","90001"
"66479","OBEROIRLTY-Mar2024-FUT","OBEROIRLTY MAR FUT","","5.0000","700","FUTSTK","D","NSE","1437.0000","1175.7500","2024-03-28 14:00:00","","14001"
"66480","OFSS-Mar2024-FUT","OFSS MAR FUT","","5.0000","200","FUTSTK","D","NSE","7349.4500","6013.2000","2024-03-28 14:00:00","","4001"
"66481","ONGC-Mar2024-FUT","ONGC MAR FUT","","5.0000","3850","FUTSTK","D","NSE","289.9500","237.2000","2024-03-28 14:00:00","","115501"
"66482","PAGEIND-Mar2024-FUT","PAGEIND MAR FUT","","5.0000","15","FUTSTK","D","NSE","40790.9000","33374.3500","2024-03-28 14:00:00","","601"
"66487","PEL-Mar2024-FUT","PEL MAR FUT","","5.0000","750","FUTSTK","D","NSE","996.9000","815.6500","2024-03-28 14:00:00","","22501"
"66488","PERSISTENT-Mar2024-FUT","PERSISTENT MAR FUT","","5.0000","100","FUTSTK","D","NSE","9336.7000","7639.1500","2024-03-28 14:00:00","","3001"
"66489","PETRONET-Mar2024-FUT","PETRONET MAR FUT","","5.0000","3000","FUTSTK","D","NSE","303.7500","248.5000","2024-03-28 14:00:00","","90001"
"66490","PFC-Mar2024-FUT","PFC MAR FUT","","5.0000","3875","FUTSTK","D","NSE","505.7000","413.7500","2024-03-28 14:00:00","","77501"
"66491","PIDILITIND-Mar2024-FUT","PIDILITIND MAR FUT","","5.0000","250","FUTSTK","D","NSE","2845.8500","2328.4000","2024-03-28 14:00:00","","10001"
"66493","PIIND-Mar2024-FUT","PIIND MAR FUT","","5.0000","250","FUTSTK","D","NSE","3632.9000","2972.3500","2024-03-28 14:00:00","","7501"
"66494","PNB-Mar2024-FUT","PNB MAR FUT","","5.0000","8000","FUTSTK","D","NSE","135.1500","110.6000","2024-03-28 14:00:00","","240001"
"66498","POLYCAB-Mar2024-FUT","POLYCAB MAR FUT","","5.0000","100","FUTSTK","D","NSE","4889.2500","4000.3000","2024-03-28 14:00:00","","4001"
"66499","POWERGRID-Mar2024-FUT","POWERGRID MAR FUT","","5.0000","3600","FUTSTK","D","NSE","308.6500","252.5000","2024-03-28 14:00:00","","108001"
"66500","PVRINOX-Mar2024-FUT","PVRINOX MAR FUT","","5.0000","407","FUTSTK","D","NSE","1568.8500","1283.6000","2024-03-28 14:00:00","","12211"
"66501","RAMCOCEM-Mar2024-FUT","RAMCOCEM MAR FUT","","5.0000","850","FUTSTK","D","NSE","1087.8000","890.0500","2024-03-28 14:00:00","","25501"
"66502","RBLBANK-Mar2024-FUT","RBLBANK MAR FUT","","5.0000","2500","FUTSTK","D","NSE","295.6500","241.9000","2024-03-28 14:00:00","","75001"
"66503","RECLTD-Mar2024-FUT","RECLTD MAR FUT","","5.0000","2000","FUTSTK","D","NSE","552.6500","452.2000","2024-03-28 14:00:00","","60001"
"66504","RELIANCE-Mar2024-FUT","RELIANCE MAR FUT","","5.0000","250","FUTSTK","D","NSE","3197.8500","2616.4000","2024-03-28 14:00:00","","10001"
"66505","SAIL-Mar2024-FUT","SAIL MAR FUT","","5.0000","8000","FUTSTK","D","NSE","149.4000","122.2500","2024-03-28 14:00:00","","240001"
